SID,Group,Scenario,C++,Vul,Accuracy,Time,Confidence
1,,,2,3,,179.042,4.0
2,,,2,3,,200.88,4.0
3,,,2,3,,130.28300000000002,2.0
4,,,2,3,,278.171,1.0
5,,,2,3,,137.452,2.0
6,,,2,3,,244.299,4.0
7,,,3,2,,223.388,5.0
8,,,3,2,,116.09,3.0
9,,,3,2,,172.593,4.0
10,,,3,2,,74.48700000000001,4.0
11,,,3,2,,92.33,4.0
12,,,3,2,,252.332,4.0
13,,,4,3,,216.588,2.0
14,,,4,3,,159.87399999999997,2.0
15,,,4,3,,209.906,3.0
16,,,4,3,,234.084,4.0
17,,,4,3,,88.98,4.0
18,,,4,3,,186.98,4.0
19,,,2,2,,261.162,4.0
20,,,2,2,,118.51299999999998,4.0
21,,,2,2,,256.697,5.0
22,,,2,2,,120.544,4.0
23,,,2,2,,281.933,3.0
24,,,2,2,,238.344,4.0
25,,,5,5,,142.50799999999998,1.0
26,,,5,5,,68.03200000000001,2.0
27,,,5,5,,24.935,2.0
28,,,5,5,,82.865,4.0
29,,,5,5,,67.768,4.0
30,,,5,5,,105.523,3.0
31,,,4,3,,143.464,2.0
32,,,4,3,,22.416,3.0
33,,,4,3,,12.536,3.0
34,,,4,3,,165.257,2.0
35,,,4,3,,46.184,3.0
36,,,4,3,,65.43199999999999,3.0
37,,,3,3,,97.638,2.0
38,,,3,3,,223.019,2.0
39,,,3,3,,89.649,2.0
40,,,3,3,,121.32,2.0
41,,,3,3,,179.88299999999998,2.0
42,,,3,3,,233.853,2.0
43,,,3,3,,108.849,4.0
44,,,3,3,,100.665,2.0
45,,,3,3,,48.993,2.0
46,,,3,3,,245.865,1.0
47,,,3,3,,161.793,4.0
48,,,3,3,,22.863,4.0
49,,,3,2,,247.654,3.0
50,,,3,2,,85.736,3.0
51,,,3,2,,62.47999999999999,3.0
52,,,3,2,,38.72900000000001,4.0
53,,,3,2,,161.679,2.0
54,,,3,2,,57.526,2.0
55,,,4,3,,21.40900000000001,4.0
56,,,4,3,,85.96099999999998,4.0
57,,,4,3,,35.615999999999985,2.0
58,,,4,3,,87.54599999999999,3.0
59,,,4,3,,1.8160000000000025,4.0
60,,,4,3,,22.128,4.0
61,,,3,2,,241.44100000000003,2.0
62,,,3,2,,313.592,2.0
63,,,3,2,,289.484,3.0
64,,,3,2,,279.706,2.0
65,,,3,2,,15.439,2.0
66,,,3,2,,184.979,2.0
67,,,4,3,,133.608,3.0
68,,,4,3,,151.32100000000003,2.0
69,,,4,3,,235.593,2.0
70,,,4,3,,234.371,2.0
71,,,4,3,,176.33499999999998,4.0
72,,,4,3,,31.226,3.0
73,,,4,2,,272.385,4.0
74,,,4,2,,274.024,3.0
75,,,4,2,,168.4,2.0
76,,,4,2,,180.208,3.0
77,,,4,2,,174.291,3.0
78,,,4,2,,132.961,4.0
79,,,2,3,,202.314,2.0
80,,,2,3,,296.609,2.0
81,,,2,3,,185.257,2.0
82,,,2,3,,189.793,2.0
83,,,2,3,,171.137,2.0
84,,,2,3,,228.04,2.0
85,,,4,3,,129.10399999999998,4.0
86,,,4,3,,272.911,5.0
87,,,4,3,,28.000999999999976,4.0
88,,,4,3,,156.868,5.0
89,,,4,3,,10.968000000000004,5.0
90,,,4,3,,294.331,4.0
91,,,3,4,,246.127,3.0
92,,,3,4,,102.823,4.0
93,,,3,4,,178.71699999999998,3.0
94,,,3,4,,14.096999999999998,3.0
95,,,3,4,,2.369,4.0
96,,,3,4,,115.63,3.0
97,,,3,2,,178.77300000000002,1.0
98,,,3,2,,361.035,2.0
99,,,3,2,,367.414,3.0
100,,,3,2,,220.706,2.0
101,,,3,2,,37.534000000000006,4.0
102,,,3,2,,109.908,2.0
103,,,3,2,,181.162,3.0
104,,,3,2,,181.384,3.0
105,,,3,2,,189.408,4.0
106,,,3,2,,221.186,4.0
107,,,3,2,,71.447,4.0
108,,,3,2,,42.656,4.0
109,,,4,3,,78.648,4.0
110,,,4,3,,195.665,3.0
111,,,4,3,,270.185,3.0
112,,,4,3,,240.213,3.0
113,,,4,3,,148.881,3.0
114,,,4,3,,56.19199999999999,3.0
115,,,3,3,,141.296,3.0
116,,,3,3,,171.265,3.0
117,,,3,3,,36.75999999999999,3.0
118,,,3,3,,162.79999999999998,2.0
119,,,3,3,,8.953000000000003,2.0
120,,,3,3,,144.401,2.0
121,,,2,2,,116.994,3.0
122,,,2,2,,142.51999999999998,2.0
123,,,2,2,,79.28,4.0
124,,,2,2,,102.152,1.0
125,,,2,2,,160.861,1.0
126,,,2,2,,1.904,4.0
127,,,3,3,,171.137,3.0
128,,,3,3,,228.473,3.0
129,,,3,3,,122.872,4.0
130,,,3,3,,187.219,4.0
131,,,3,3,,126.489,4.0
132,,,3,3,,118.129,3.0
133,,,2,2,,94.175,3.0
134,,,2,2,,16.760000000000005,3.0
135,,,2,2,,124.461,3.0
136,,,2,2,,28.355,3.0
137,,,2,2,,49.145,3.0
138,,,2,2,,39.824,3.0
139,,,2,1,,247.41700000000003,1.0
140,,,2,1,,107.743,1.0
141,,,2,1,,145.383,1.0
142,,,2,1,,172.58200000000002,2.0
143,,,2,1,,24.072000000000003,1.0
144,,,2,1,,134.281,2.0
145,,,4,4,,249.437,4.0
146,,,4,4,,464.79300000000006,3.0
147,,,4,4,,279.121,1.0
148,,,4,4,,255.477,3.0
149,,,4,4,,244.153,3.0
150,,,4,4,,208.345,2.0
